,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.3491113185882568,1.001417636871338,0.0014292779378592968,1.385057806968689
1,1.3466095924377441,1.0005427598953247,0.0009970907121896744,1.3802796602249146
2,1.3437443971633911,0.9980710744857788,0.0017730958061292768,1.3756006956100464
3,1.3418653011322021,0.9969292879104614,0.0021250047720968723,1.3712433576583862
4,1.3393672704696655,0.9582013487815857,0.03743329644203186,1.3749308586120605
5,1.2681660652160645,0.8810683488845825,0.04182413965463638,1.3810930252075195
6,1.3665928840637207,0.8638535737991333,0.15745525062084198,1.3811359405517578
7,1.808870553970337,0.7462621927261353,0.7177516222000122,1.3794277906417847
8,2.4783992767333984,0.5724254846572876,1.562109351158142,1.375457763671875
9,2.072345733642578,0.45590752363204956,1.2737311124801636,1.3708299398422241
10,1.5595417022705078,0.3954983353614807,0.8218833208084106,1.3686389923095703
11,1.9685876369476318,0.41080427169799805,1.2146668434143066,1.3724653720855713
12,3.3846793174743652,0.4721541106700897,2.565185546875,1.389359951019287
13,3.1337802410125732,0.46415993571281433,2.3224337100982666,1.388745903968811
14,2.6601271629333496,0.40900999307632446,1.9029923677444458,1.3924996852874756
15,2.9225947856903076,0.39350780844688416,2.177987813949585,1.4043970108032227
16,2.3155951499938965,0.37401822209358215,1.587334394454956,1.4169700145721436
17,2.003333806991577,0.36534205079078674,1.282780647277832,1.4208449125289917
18,2.011169910430908,0.35821667313575745,1.2971116304397583,1.4233652353286743
19,2.005305767059326,0.35257551074028015,1.296571135520935,1.4246376752853394
20,1.7653473615646362,0.34836775064468384,1.0600157976150513,1.4278537034988403
21,1.6684075593948364,0.3444494903087616,0.9665271043777466,1.429724931716919
22,1.5953246355056763,0.34034961462020874,0.897214412689209,1.4310414791107178
23,1.5262266397476196,0.33918601274490356,0.8285584449768066,1.433929443359375
24,1.515278697013855,0.33298954367637634,0.8228392601013184,1.4377998113632202
25,1.4118127822875977,0.3295220136642456,0.7222740650177002,1.4400666952133179
26,1.3534654378890991,0.3262339234352112,0.6668899059295654,1.4413659572601318
27,1.3130861520767212,0.32537350058555603,0.6266779899597168,1.4441395998001099
28,1.2520732879638672,0.32242512702941895,0.5684119462966919,1.444946050643921
29,1.1672694683074951,0.3215179741382599,0.48422425985336304,1.4461086988449097
30,1.1802047491073608,0.319597452878952,0.4986145496368408,1.4479705095291138
31,1.13318932056427,0.3222042918205261,0.4486895501613617,1.4491828680038452
32,1.1223732233047485,0.31830891966819763,0.44140368700027466,1.4506418704986572
33,1.1099836826324463,0.3130134046077728,0.43373680114746094,1.4529320001602173
34,1.0919451713562012,0.31146013736724854,0.41664811968803406,1.4553471803665161
35,1.0826321840286255,0.30914875864982605,0.4094878137111664,1.4559828042984009
36,1.1086877584457397,0.3068072497844696,0.4374156892299652,1.4578595161437988
37,1.045418620109558,0.30540937185287476,0.37589022517204285,1.4564759731292725
38,1.0350592136383057,0.3014998137950897,0.36919546127319336,1.4574556350708008
39,1.0166815519332886,0.2983722388744354,0.35380470752716064,1.4580179452896118
40,1.0160382986068726,0.2953067719936371,0.3558061420917511,1.4597008228302002
41,1.005100965499878,0.2935379445552826,0.34658083319664,1.4599289894104004
42,1.0154237747192383,0.29456374049186707,0.35541287064552307,1.4617892503738403
43,1.0121867656707764,0.29435601830482483,0.352433979511261,1.4615874290466309
44,0.9976066946983337,0.29064056277275085,0.3414490818977356,1.4620674848556519
45,0.9937100410461426,0.2913941442966461,0.3363035023212433,1.4640496969223022
46,0.9868000745773315,0.2898969352245331,0.33068200945854187,1.464884638786316
47,0.9847809672355652,0.2892652153968811,0.3286944031715393,1.4672852754592896
48,0.9771941304206848,0.2881663143634796,0.32159486413002014,1.4697320461273193
49,0.9842997193336487,0.28840792179107666,0.32779067754745483,1.4724045991897583
