,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.0511233806610107,0.9995689988136292,0.014138407073915005,1.38322114944458
1,2.057216167449951,0.9998616576194763,0.023321978747844696,1.378709316253662
2,2.0615267753601074,1.0030808448791504,0.027631327509880066,1.3744196891784668
3,2.065286636352539,0.9974128007888794,0.04024843871593475,1.3701666593551636
4,2.0545647144317627,0.9968864917755127,0.03382378816604614,1.3651398420333862
5,2.0583627223968506,0.9970642924308777,0.03998440504074097,1.3617521524429321
6,3.024627685546875,0.8571004867553711,1.137216329574585,1.3737475872039795
7,3.933475971221924,0.7843883633613586,2.116159439086914,1.3772369623184204
8,10.937311172485352,0.6986865401268005,9.206430435180664,1.3762590885162354
9,4.13434362411499,0.5799245238304138,2.5241007804870605,1.3737579584121704
10,18.80097770690918,0.559289276599884,17.21114730834961,1.3740510940551758
11,9.169692039489746,0.6952746510505676,7.422857761383057,1.4020811319351196
12,5.592662334442139,0.6725199222564697,3.847703695297241,1.429917812347412
13,4.703911304473877,0.6634823679924011,2.953178882598877,1.4496674537658691
14,4.216157913208008,0.6547653079032898,2.46659255027771,1.4597339630126953
15,3.9970147609710693,0.6346410512924194,2.2671093940734863,1.4603533744812012
16,3.8967106342315674,0.5902736783027649,2.215034008026123,1.4552042484283447
17,4.094615459442139,0.54239821434021,2.470893621444702,1.4417649507522583
18,4.63770866394043,0.5243890285491943,3.023792266845703,1.4527034759521484
19,4.17059850692749,0.47639280557632446,2.6117196083068848,1.4433149099349976
20,4.0025248527526855,0.4592322111129761,2.4556353092193604,1.4502098560333252
21,3.961949110031128,0.4496447443962097,2.4205715656280518,1.4556431770324707
22,3.77058744430542,0.43512436747550964,2.243480920791626,1.455976963043213
23,3.564096689224243,0.41681504249572754,2.0590484142303467,1.45097815990448
24,2.9919145107269287,0.3821844160556793,1.5332218408584595,1.4353443384170532
25,2.863389015197754,0.360534131526947,1.4251755475997925,1.4369053840637207
26,2.73114275932312,0.34663835167884827,1.3106210231781006,1.4318443536758423
27,2.6661455631256104,0.33451128005981445,1.2608964443206787,1.4276509284973145
28,2.584146499633789,0.3297608196735382,1.187785267829895,1.422134280204773
29,2.537168025970459,0.32150161266326904,1.1511422395706177,1.419365644454956
30,2.51120924949646,0.3140121102333069,1.1352274417877197,1.4159587621688843
31,2.422908306121826,0.3076324164867401,1.0556166172027588,1.412879467010498
32,2.3168365955352783,0.30275288224220276,0.9557112455368042,1.4111634492874146
33,2.283902406692505,0.29797229170799255,0.9301404356956482,1.4077190160751343
34,2.2296812534332275,0.29614967107772827,0.8774616122245789,1.4080930948257446
35,2.1752028465270996,0.29110991954803467,0.8310379385948181,1.4040733575820923
36,2.1356143951416016,0.28473779559135437,0.7985755205154419,1.4030683040618896
37,2.0497488975524902,0.27695679664611816,0.7230052351951599,1.3997160196304321
38,2.0094501972198486,0.2724364995956421,0.687570333480835,1.399257779121399
39,1.9636555910110474,0.26839643716812134,0.6467857360839844,1.397964358329773
40,1.9245764017105103,0.26362884044647217,0.6134620308876038,1.396647334098816
41,1.8978396654129028,0.2607564628124237,0.591225266456604,1.3944772481918335
42,1.877258062362671,0.2574005424976349,0.5716768503189087,1.3975741863250732
43,1.8400766849517822,0.2533898651599884,0.5408878922462463,1.3943983316421509
44,1.8212261199951172,0.2513188123703003,0.5244203805923462,1.3939827680587769
45,1.8354555368423462,0.2523156702518463,0.5361047387123108,1.3960468769073486
46,1.8292979001998901,0.24820993840694427,0.535546600818634,1.3940556049346924
47,1.805077314376831,0.24178707599639893,0.5172085165977478,1.3947752714157104
48,1.7739040851593018,0.2367384433746338,0.4923425018787384,1.393096923828125
49,1.767356038093567,0.2367265224456787,0.4853156805038452,1.3937522172927856
