,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.3473163843154907,0.9995228052139282,0.0015176817541942,1.3851027488708496
1,1.347903847694397,1.0018985271453857,0.0006511395331472158,1.3814172744750977
2,1.3448692560195923,0.999675989151001,0.0007925818208605051,1.3776031732559204
3,1.3446156978607178,0.9998005628585815,0.0014107136521488428,1.3736175298690796
4,1.344967246055603,1.0009368658065796,0.0014535594964399934,1.3703080415725708
5,1.3234689235687256,0.9596966505050659,0.020700909197330475,1.372286081314087
6,1.9537254571914673,0.7463576793670654,0.8628942966461182,1.3778940439224243
7,2.2261815071105957,0.6234815120697021,1.258579134941101,1.376481533050537
8,1.4346650838851929,0.5175720453262329,0.5727922916412354,1.3772011995315552
9,1.1565436124801636,0.4526112973690033,0.359270304441452,1.3786484003067017
10,1.141331434249878,0.43330174684524536,0.3624489903450012,1.3823232650756836
11,1.3052785396575928,0.449608713388443,0.5080941915512085,1.3903018236160278
12,1.6876839399337769,0.5054059624671936,0.8330064415931702,1.397086501121521
13,4.114837169647217,0.6159584522247314,3.1494240760803223,1.3978193998336792
14,5.9002485275268555,0.6115832328796387,4.9395527839660645,1.396450400352478
15,5.201409339904785,0.5861800312995911,4.265053749084473,1.4007041454315186
16,4.149079322814941,0.5652787685394287,3.23073148727417,1.4122751951217651
17,3.206174850463867,0.5153876543045044,2.3358492851257324,1.419752836227417
18,2.5986645221710205,0.48179689049720764,1.7614588737487793,1.4216337203979492
19,2.325147867202759,0.45837995409965515,1.5114845037460327,1.4211339950561523
20,2.1147282123565674,0.4414619505405426,1.3174673318862915,1.4231958389282227
21,1.9080783128738403,0.42414212226867676,1.1280362606048584,1.4236009120941162
22,1.747066617012024,0.4098564088344574,0.9811104536056519,1.424400806427002
23,1.6163691282272339,0.39565572142601013,0.8638098239898682,1.4276151657104492
24,1.4974256753921509,0.38749030232429504,0.7527809739112854,1.4286177158355713
25,1.3321905136108398,0.3785443902015686,0.5954691767692566,1.4327081441879272
26,1.314263105392456,0.3674689531326294,0.5886636972427368,1.432521939277649
27,1.3035451173782349,0.36031579971313477,0.5842242240905762,1.4360203742980957
28,1.2037543058395386,0.35620391368865967,0.4872998297214508,1.441002607345581
29,1.199067234992981,0.3496330976486206,0.48960596323013306,1.43931245803833
30,1.2087684869766235,0.3427291512489319,0.5059404969215393,1.4403948783874512
31,1.1732171773910522,0.3382909595966339,0.4745867848396301,1.4413570165634155
32,1.1978604793548584,0.33412763476371765,0.5032055974006653,1.442108392715454
33,1.1640487909317017,0.33030399680137634,0.47323012351989746,1.4420597553253174
34,0.9891942143440247,0.32583752274513245,0.3031942844390869,1.4406490325927734
35,1.1160829067230225,0.3224713206291199,0.43325984477996826,1.4414072036743164
36,0.9938267469406128,0.32138481736183167,0.3122376799583435,1.4408161640167236
37,1.0368775129318237,0.31749725341796875,0.35971367359161377,1.438666582107544
