,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.047217845916748,0.9995683431625366,0.010274250991642475,1.3831671476364136
1,2.047600507736206,0.9964573979377747,0.017336148768663406,1.3784087896347046
2,2.052356719970703,1.0035642385482788,0.01789286360144615,1.3745323419570923
3,2.05881404876709,1.0005202293395996,0.03130721300840378,1.3693156242370605
4,2.053596019744873,1.0010329484939575,0.02984386496245861,1.3636250495910645
5,2.242840528488159,0.984954833984375,0.23614947497844696,1.3623145818710327
6,2.639436721801758,0.8214049935340881,0.7939888834953308,1.3653908967971802
7,2.4597201347351074,0.7123778462409973,0.7230725288391113,1.3656938076019287
8,6.533388614654541,0.6121643781661987,4.898289680480957,1.3639119863510132
9,22.83755111694336,0.6375594735145569,21.176273345947266,1.3649520874023438
10,45.3184700012207,0.6058249473571777,43.689971923828125,1.3635623455047607
11,10.622345924377441,0.5713008642196655,9.024922370910645,1.3681623935699463
12,5.542603015899658,0.5704041719436646,3.9365553855895996,1.3808579444885254
13,4.928452014923096,0.5599537491798401,3.3295347690582275,1.385284185409546
14,5.048936367034912,0.544575572013855,3.4623897075653076,1.3892927169799805
15,5.185391902923584,0.5240468978881836,3.6166799068450928,1.3928879499435425
16,5.049774169921875,0.5097681879997253,3.4919228553771973,1.397444486618042
17,4.9656982421875,0.5106574296951294,3.4033451080322266,1.402262568473816
18,4.741580486297607,0.4918251633644104,3.195721387863159,1.4053785800933838
19,4.614894390106201,0.47951027750968933,3.0800466537475586,1.407116413116455
20,4.339763164520264,0.4663721024990082,2.815542459487915,1.4104640483856201
21,4.049832344055176,0.45715805888175964,2.532343626022339,1.4137741327285767
22,3.7361037731170654,0.444050669670105,2.229288101196289,1.4170198440551758
23,3.6237714290618896,0.44101086258888245,2.118361473083496,1.4191983938217163
24,3.4170007705688477,0.4431138038635254,1.9125444889068604,1.4151238203048706
25,3.28615403175354,0.4269491732120514,1.7977454662322998,1.4152799844741821
26,3.2073748111724854,0.41405126452445984,1.7280657291412354,1.4203436374664307
27,3.0970513820648193,0.4161584973335266,1.6151314973831177,1.4210169315338135
28,3.0270743370056152,0.4137156903743744,1.5456249713897705,1.4236451387405396
29,2.952007293701172,0.41163569688796997,1.4728959798812866,1.423301100730896
30,2.885800361633301,0.4003765285015106,1.4173662662506104,1.4240769147872925
31,2.8173580169677734,0.39612647891044617,1.3526166677474976,1.4248199462890625
32,2.736182689666748,0.38818249106407166,1.2792640924453735,1.4249811172485352
33,2.6721718311309814,0.38168850541114807,1.2218595743179321,1.424831509590149
34,2.6160550117492676,0.3813072741031647,1.1641701459884644,1.4274368286132812
35,2.565426826477051,0.37493404746055603,1.1214510202407837,1.425389289855957
36,2.5540883541107178,0.3745742440223694,1.108667254447937,1.4277962446212769
37,2.5329599380493164,0.3715554475784302,1.0902462005615234,1.428210735321045
38,2.5077199935913086,0.36746689677238464,1.0695137977600098,1.4276518821716309
39,2.4830386638641357,0.3612878918647766,1.0493978261947632,1.4298033714294434
40,2.4432458877563477,0.3567464351654053,1.0141816139221191,1.4297568798065186
41,2.402844190597534,0.3523236811161041,0.978735089302063,1.429046392440796
42,2.380931854248047,0.34811294078826904,0.9606537222862244,1.4295542240142822
43,2.361682891845703,0.34660664200782776,0.9434860944747925,1.4287869930267334
44,2.4180314540863037,0.361050009727478,0.9886242747306824,1.424476146697998
45,2.461956739425659,0.36356979608535767,1.0308030843734741,1.4234446287155151
46,2.4768011569976807,0.35634946823120117,1.0531842708587646,1.4230234622955322
