,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.0472939014434814,1.0027450323104858,0.006711344700306654,1.3837834596633911
1,2.047811269760132,1.0024656057357788,0.010589001700282097,1.3796759843826294
2,2.042799472808838,0.9993727803230286,0.011474180035293102,1.3759362697601318
3,2.047769546508789,1.0026832818984985,0.016214752569794655,1.3718284368515015
4,2.048724412918091,1.0003852844238281,0.023616110906004906,1.3662971258163452
5,2.0436863899230957,0.9981602430343628,0.02442179061472416,1.3614728450775146
6,2.0415008068084717,0.9993108510971069,0.023997696116566658,1.3575892448425293
7,2.041152000427246,1.000413179397583,0.02553550899028778,1.3536038398742676
8,2.2015786170959473,0.9116156697273254,0.2727409899234772,1.3562959432601929
9,2.4156429767608643,0.7525056004524231,0.643743097782135,1.3591926097869873
10,2.391037702560425,0.7139949202537537,0.6561287641525269,1.3612186908721924
11,2.252685785293579,0.6703133583068848,0.5603721141815186,1.3626669645309448
12,3.4768893718719482,0.5619732737541199,1.8947274684906006,1.3602519035339355
13,5.118222713470459,0.5874547958374023,3.5157203674316406,1.3533968925476074
14,31.226913452148438,0.6027255058288574,29.602313995361328,1.3625024557113647
15,29.343490600585938,0.5945431590080261,27.722774505615234,1.3682239055633545
16,16.0944881439209,0.5685585141181946,14.499846458435059,1.3681100606918335
17,14.208895683288574,0.5553130507469177,12.626441955566406,1.3695166110992432
18,7.1416215896606445,0.5132014155387878,5.591527938842773,1.3825217485427856
19,5.092761516571045,0.48858243227005005,3.560953378677368,1.3909698724746704
20,4.418088912963867,0.4739164412021637,2.8970184326171875,1.3962063789367676
21,3.7532958984375,0.4578336775302887,2.248647689819336,1.3957520723342896
22,3.406304121017456,0.44580599665641785,1.9135563373565674,1.3959217071533203
23,3.0741074085235596,0.4365171790122986,1.5931824445724487,1.3925443887710571
24,2.9013381004333496,0.42570579051971436,1.4345998764038086,1.3880432844161987
25,2.7467198371887207,0.4104566276073456,1.2950527667999268,1.388281226158142
26,2.7065012454986572,0.39722877740859985,1.2679369449615479,1.3884477615356445
27,2.5957062244415283,0.3885203003883362,1.1651045083999634,1.3894426822662354
28,2.571821689605713,0.3843797743320465,1.1409556865692139,1.3953158855438232
29,2.4599387645721436,0.377453088760376,1.0333360433578491,1.3988659381866455
30,2.3656108379364014,0.36768582463264465,0.9476369619369507,1.4003846645355225
31,2.2870326042175293,0.35730481147766113,0.8792451620101929,1.400643229484558
32,2.19353985786438,0.3482457995414734,0.7922874093055725,1.404008388519287
33,2.157808303833008,0.34081944823265076,0.7643038034439087,1.4035801887512207
34,2.159716844558716,0.3360901176929474,0.7706615328788757,1.403952956199646
35,2.1364684104919434,0.331685334444046,0.7519214749336243,1.403815746307373
36,2.062671661376953,0.3272409737110138,0.680618405342102,1.4064159393310547
37,2.0191240310668945,0.320040225982666,0.6439275741577148,1.4068751335144043
38,1.9551039934158325,0.31470999121665955,0.586503803730011,1.4051865339279175
39,1.914293646812439,0.3095548748970032,0.5518403053283691,1.4038642644882202
40,1.8542401790618896,0.30342379212379456,0.4985513389110565,1.4030205011367798
41,1.8028291463851929,0.2993457615375519,0.45317211747169495,1.4004151821136475
42,1.7726255655288696,0.2960191071033478,0.4267582893371582,1.3997974395751953
43,1.759494423866272,0.29396215081214905,0.4151899218559265,1.4004563093185425
44,1.7364238500595093,0.29219090938568115,0.39456334710121155,1.399559497833252
45,1.7297271490097046,0.2884162962436676,0.3920392394065857,1.3990288972854614
46,1.714789867401123,0.2862749397754669,0.37862175703048706,1.399857521057129
47,1.701211929321289,0.28460678458213806,0.366725891828537,1.399839162826538
48,1.7010388374328613,0.28393393754959106,0.36604538559913635,1.4014127254486084
49,1.7002588510513306,0.28049489855766296,0.3692242503166199,1.4007200002670288
