,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.754903793334961,0.9999746680259705,0.02654537931084633,1.382706880569458
1,2.7673909664154053,0.9978802800178528,0.04637588933110237,1.3785079717636108
2,2.7627151012420654,1.002281665802002,0.04201047495007515,1.374738097190857
3,2.809830665588379,1.0025341510772705,0.09249253571033478,1.3718430995941162
4,2.807255268096924,0.9992998242378235,0.09651213884353638,1.3691552877426147
5,2.815985679626465,0.9998945593833923,0.10818750411272049,1.3663228750228882
6,2.8508715629577637,0.9990810751914978,0.14400960505008698,1.3662245273590088
7,2.8654186725616455,0.9977996349334717,0.16149280965328217,1.364900827407837
8,3.9459409713745117,0.8819974064826965,1.3423718214035034,1.3772577047348022
9,4.351573467254639,0.7636532783508301,1.8531148433685303,1.3878438472747803
10,5.730960845947266,0.6323384046554565,3.3697261810302734,1.3831177949905396
11,6.826761722564697,0.5486742854118347,4.553465843200684,1.3796970844268799
12,6.8183112144470215,0.516420841217041,4.575382232666016,1.3812077045440674
13,6.796910285949707,0.5182456970214844,4.55284309387207,1.3806556463241577
14,6.9549150466918945,0.466427206993103,4.762955665588379,1.380425214767456
15,4.56674861907959,0.43532896041870117,2.409520387649536,1.3775197267532349
16,3.8715083599090576,0.4231690466403961,1.7432321310043335,1.3640862703323364
17,3.1935410499572754,0.4203295111656189,1.07412850856781,1.3592665195465088
18,3.0659027099609375,0.4249877631664276,0.9464976191520691,1.3555333614349365
19,4.485668182373047,0.44743412733078003,2.345262289047241,1.3543771505355835
20,7.159657001495361,0.5197531580924988,4.943647861480713,1.3570045232772827
21,8.815505027770996,0.5660280585289001,6.551033020019531,1.3587555885314941
22,7.915248870849609,0.5325419902801514,5.68149471282959,1.360970139503479
23,6.24890661239624,0.5189396142959595,4.022614479064941,1.3658819198608398
24,5.878618240356445,0.5169244408607483,3.653238296508789,1.3667629957199097
25,5.446935176849365,0.5031344294548035,3.229318618774414,1.371585726737976
26,5.273873805999756,0.4956636130809784,3.063523530960083,1.3717491626739502
27,5.170653343200684,0.48675456643104553,2.9617419242858887,1.3777257204055786
28,4.964644908905029,0.47244665026664734,2.7690558433532715,1.3785139322280884
29,5.04664945602417,0.46927812695503235,2.8524887561798096,1.3799047470092773
30,4.556478500366211,0.4625876843929291,2.369346857070923,1.379634976387024
31,4.643296241760254,0.45883697271347046,2.456639528274536,1.3822556734085083
32,4.390843391418457,0.45432597398757935,2.210832357406616,1.380548119544983
33,4.039010524749756,0.44929829239845276,1.8676255941390991,1.3776702880859375
34,4.026486396789551,0.44399192929267883,1.8622478246688843,1.376197099685669
35,3.8991382122039795,0.4365891218185425,1.740708351135254,1.3774725198745728
36,3.913982391357422,0.4310187101364136,1.7589203119277954,1.3792344331741333
37,3.928800106048584,0.4254705607891083,1.7803106307983398,1.3784153461456299
38,3.8658366203308105,0.42006003856658936,1.7187860012054443,1.3815923929214478
39,3.7292520999908447,0.41712671518325806,1.5850677490234375,1.3816460371017456
40,3.6391687393188477,0.408695787191391,1.5037858486175537,1.3813495635986328
41,3.650132894515991,0.4044319987297058,1.518678903579712,1.381617546081543
42,3.641953468322754,0.3976472318172455,1.5153337717056274,1.3831778764724731
43,3.7113254070281982,0.395612895488739,1.583449363708496,1.385810136795044
