,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.0670461654663086,1.0002353191375732,0.029107285663485527,1.3836045265197754
1,2.0963735580444336,1.0007071495056152,0.06187991797924042,1.3783817291259766
2,2.106658458709717,0.9998171925544739,0.07541240751743317,1.3752385377883911
3,2.1614818572998047,0.9988173246383667,0.13308265805244446,1.3727765083312988
4,2.1724328994750977,1.0009143352508545,0.14255590736865997,1.3719499111175537
5,2.1653428077697754,0.9990361332893372,0.13976173102855682,1.3687267303466797
6,2.165278196334839,1.0018013715744019,0.13978824019432068,1.3649183511734009
7,2.1701927185058594,1.0008118152618408,0.1497012972831726,1.359573245048523
8,3.2575175762176514,0.9439237117767334,1.2961238622665405,1.3566269874572754
9,8.439878463745117,0.8736932873725891,6.538959980010986,1.3696315288543701
10,6.661529064178467,0.946470320224762,4.689337730407715,1.367627501487732
11,6.064230442047119,0.9325574636459351,4.101842403411865,1.3731083869934082
12,5.631185054779053,0.8874348402023315,3.711461305618286,1.3763822317123413
13,3.406900405883789,0.8443975448608398,1.52535879611969,1.382859468460083
14,4.660061359405518,0.7715783715248108,2.8484902381896973,1.3866568803787231
15,5.549457550048828,0.7574719190597534,3.750312089920044,1.388898491859436
16,9.534141540527344,0.7308393716812134,7.753661632537842,1.3995200395584106
17,13.176898002624512,0.577596127986908,11.52092456817627,1.4378383159637451
18,10.21495246887207,0.5343074798583984,8.589158058166504,1.4553166627883911
19,8.56676197052002,0.5034933686256409,6.968026638031006,1.4603242874145508
20,10.081624984741211,0.49567121267318726,8.47818374633789,1.4770264625549316
21,11.391775131225586,0.5131621360778809,9.792389869689941,1.4482935667037964
22,8.24189281463623,0.5028571486473083,6.662308692932129,1.4356356859207153
23,7.968144416809082,0.4830220341682434,6.403184413909912,1.4425824880599976
24,8.103424072265625,0.46311917901039124,6.563064098358154,1.436316967010498
25,8.144691467285156,0.4822821021080017,6.587299823760986,1.433477759361267
26,7.049110412597656,0.45722541213035583,5.5286946296691895,1.417587399482727
27,6.943172454833984,0.4238923192024231,5.438310623168945,1.4412912130355835
28,6.847647666931152,0.418477863073349,5.344318389892578,1.4464694261550903
29,7.646547317504883,0.4324677884578705,6.132437705993652,1.442190408706665
30,6.937470436096191,0.4226508140563965,5.445624351501465,1.4255937337875366
31,6.056335926055908,0.39914217591285706,4.5896148681640625,1.423438549041748
32,5.600438594818115,0.3865402936935425,4.143474578857422,1.4272305965423584
33,5.5102057456970215,0.377102792263031,4.06195068359375,1.4282032251358032
34,5.2727861404418945,0.37136927247047424,3.8319969177246094,1.4258934259414673
35,4.990236282348633,0.36420130729675293,3.556666851043701,1.4258230924606323
36,5.062143802642822,0.3605836033821106,3.6377406120300293,1.4184287786483765
37,5.19194221496582,0.363398015499115,3.768233299255371,1.4137476682662964
38,4.886463642120361,0.3586078882217407,3.475041151046753,1.403752326965332
39,4.204548358917236,0.3468114733695984,2.808828115463257,1.3985447883605957
40,4.105201721191406,0.34139853715896606,2.7151987552642822,1.3981400728225708
41,4.057041645050049,0.34134790301322937,2.6645026206970215,1.4015878438949585
42,4.123657703399658,0.34780192375183105,2.7235395908355713,1.403087854385376
43,4.382015705108643,0.3584304749965668,2.9664533138275146,1.4095085859298706
44,5.148994445800781,0.3804318904876709,3.7021396160125732,1.421897292137146
