,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.04514217376709,1.002945065498352,0.0037641404196619987,1.3845783472061157
1,2.042025327682495,1.0019482374191284,0.005496013443917036,1.379441738128662
2,2.0395138263702393,1.0010111331939697,0.008969278074800968,1.372711181640625
3,2.038163900375366,1.001329779624939,0.01110453624278307,1.3676398992538452
4,2.030839204788208,0.9933321475982666,0.015856999903917313,1.362200140953064
5,2.2547316551208496,0.802541196346283,0.420942097902298,1.3749972581863403
6,2.0741686820983887,0.7213829755783081,0.3179353177547455,1.3798010349273682
7,2.3822054862976074,0.6919167041778564,0.6564937829971313,1.3783924579620361
8,2.1554555892944336,0.6613484025001526,0.4614810645580292,1.3768343925476074
9,1.9971801042556763,0.611247718334198,0.3520711064338684,1.3784815073013306
10,2.2050931453704834,0.4635607600212097,0.7148141860961914,1.36895751953125
11,2.1590657234191895,0.43454939126968384,0.7008923292160034,1.3648321628570557
12,5.59104585647583,0.5788483619689941,3.982673168182373,1.3726986646652222
13,12.149189949035645,0.7769088745117188,10.338866233825684,1.3778859376907349
14,8.758543968200684,0.7160612940788269,7.00766658782959,1.3797556161880493
15,7.500039577484131,0.6802853941917419,5.781673431396484,1.3841073513031006
16,6.6012797355651855,0.667346715927124,4.892167091369629,1.389021396636963
17,4.872533798217773,0.5960541367530823,3.219867706298828,1.4088153839111328
18,3.059715986251831,0.5016998052597046,1.4905545711517334,1.4232816696166992
19,2.549570083618164,0.46009981632232666,1.0170528888702393,1.4298901557922363
20,2.315359592437744,0.437721312046051,0.8039487600326538,1.4315862655639648
21,2.176851987838745,0.41343843936920166,0.688606858253479,1.4330757856369019
22,2.056802272796631,0.3904343843460083,0.5927062630653381,1.4315491914749146
23,1.9463119506835938,0.3733147382736206,0.4985603094100952,1.4325822591781616
24,1.875836730003357,0.3600557744503021,0.44148290157318115,1.4323972463607788
25,1.8273800611495972,0.3491293489933014,0.40443694591522217,1.4317514896392822
26,1.7712550163269043,0.34185558557510376,0.35658612847328186,1.4304171800613403
27,1.7361420392990112,0.3338538408279419,0.3305186927318573,1.4290258884429932
28,1.7082520723342896,0.32301396131515503,0.31505492329597473,1.426910638809204
29,1.6794320344924927,0.31981807947158813,0.2901165187358856,1.42599618434906
30,1.66159987449646,0.31585532426834106,0.2774136960506439,1.4244409799575806
31,1.6391533613204956,0.3119423985481262,0.2601367235183716,1.4227654933929443
32,1.6102699041366577,0.3069792687892914,0.23873762786388397,1.4194042682647705
33,1.598502516746521,0.30613499879837036,0.22924603521823883,1.4174954891204834
34,1.5884119272232056,0.30314573645591736,0.22400923073291779,1.415008783340454
35,1.5772931575775146,0.30167052149772644,0.2161906212568283,1.4125759601593018
36,1.5686326026916504,0.2982095777988434,0.20998381078243256,1.4139188528060913
37,1.564298391342163,0.29468631744384766,0.20878061652183533,1.414441466331482
38,1.5608032941818237,0.29136645793914795,0.20790784060955048,1.4153718948364258
39,1.5580185651779175,0.28741857409477234,0.20814600586891174,1.4166059494018555
40,1.5562326908111572,0.28477153182029724,0.20975063741207123,1.4156142473220825
41,1.5550423860549927,0.2824418544769287,0.21217085421085358,1.4139059782028198
42,1.5539354085922241,0.2816961109638214,0.21194489300251007,1.4137253761291504
43,1.5827655792236328,0.2803841233253479,0.24194137752056122,1.4139207601547241
44,1.6044642925262451,0.2796631455421448,0.26587551832199097,1.4119007587432861
45,1.6143935918807983,0.27804186940193176,0.2779286205768585,1.4112308025360107
