,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.3471368551254272,0.9992030262947083,0.0016593335894867778,1.3850983381271362
1,1.3467347621917725,0.9995430707931519,0.0023473361507058144,1.379377007484436
2,1.3468858003616333,0.9990400075912476,0.0044287326745688915,1.373668909072876
3,9.250391006469727,0.885106086730957,8.022490501403809,1.3711777925491333
4,4.322656631469727,0.8804453611373901,3.1001687049865723,1.3681682348251343
5,1.7666985988616943,0.8473784923553467,0.5764986872673035,1.3712844848632812
6,1.519193410873413,0.8046470284461975,0.3716632127761841,1.3715332746505737
7,1.4628710746765137,0.7825809121131897,0.33747193217277527,1.3712725639343262
8,1.5289204120635986,0.7416539192199707,0.44417646527290344,1.372359037399292
9,1.9355995655059814,0.7020134925842285,0.8878913521766663,1.3827778100967407
10,2.8306539058685303,0.7141254544258118,1.7666995525360107,1.399316430091858
11,3.3426291942596436,0.6353245377540588,2.353470802307129,1.4153343439102173
12,2.883880138397217,0.5197827816009521,2.0103464126586914,1.4150059223175049
13,2.5113933086395264,0.4766393005847931,1.6826448440551758,1.4084370136260986
14,2.3583452701568604,0.46128806471824646,1.5446516275405884,1.4096235036849976
15,1.9835357666015625,0.43860140442848206,1.1920628547668457,1.4114845991134644
16,1.5312764644622803,0.4021253287792206,0.777461588382721,1.4067577123641968
17,1.3198871612548828,0.37929844856262207,0.5909052491188049,1.398734211921692
18,1.3785595893859863,0.3749713897705078,0.6534962058067322,1.4003667831420898
19,1.5286458730697632,0.37882938981056213,0.7981571555137634,1.406638264656067
20,1.7122159004211426,0.383197546005249,0.9753774404525757,1.4145653247833252
21,1.7627633810043335,0.3756345212459564,1.0320227146148682,1.4204235076904297
22,1.695504069328308,0.36289387941360474,0.9766943454742432,1.4236631393432617
23,1.6155221462249756,0.3523165285587311,0.9067280888557434,1.4259099960327148
24,1.5363110303878784,0.34405946731567383,0.8352154493331909,1.4281437397003174
25,1.4597432613372803,0.33915644884109497,0.7632779479026794,1.4292354583740234
26,1.4015467166900635,0.33420059084892273,0.7093140482902527,1.432129144668579
27,1.3551766872406006,0.3317387104034424,0.6651446223258972,1.4331742525100708
28,1.31675386428833,0.32830604910850525,0.6294617056846619,1.4359444379806519
29,1.292437195777893,0.32650646567344666,0.6062430143356323,1.4387495517730713
30,1.2685351371765137,0.3253747820854187,0.5827023386955261,1.4418319463729858
31,1.2391443252563477,0.32131701707839966,0.5565019249916077,1.4453001022338867
32,1.2270914316177368,0.3188704252243042,0.5454319715499878,1.451155424118042
33,1.2142705917358398,0.31603607535362244,0.534917950630188,1.45326566696167
34,1.201951265335083,0.3131873309612274,0.5247628092765808,1.4560048580169678
35,1.1852926015853882,0.3108714818954468,0.5095615386962891,1.459438681602478
36,1.182246208190918,0.3107268214225769,0.5057191848754883,1.4632000923156738
37,1.173471212387085,0.30751165747642517,0.49935460090637207,1.4664196968078613
38,1.1629194021224976,0.30612102150917053,0.48927152156829834,1.4701085090637207
39,1.1562763452529907,0.3030073344707489,0.48467564582824707,1.474373698234558
40,1.1495120525360107,0.3018687963485718,0.47818148136138916,1.4778465032577515
41,1.141361951828003,0.300149142742157,0.47134897112846375,1.4794553518295288
42,1.1357496976852417,0.2982877790927887,0.4670013189315796,1.4818428754806519
43,1.1406229734420776,0.2986104190349579,0.4708141088485718,1.4847944974899292
44,1.1346720457077026,0.2962731719017029,0.4666137099266052,1.4871400594711304
45,1.1348997354507446,0.29562678933143616,0.4669871926307678,1.4891432523727417
46,1.1302813291549683,0.29462599754333496,0.46278467774391174,1.4914828538894653
47,1.1330112218856812,0.29674288630485535,0.4628370702266693,1.4937242269515991
48,1.1299071311950684,0.29352831840515137,0.462411493062973,1.495868444442749
49,1.119493842124939,0.29558706283569336,0.45022568106651306,1.4947243928909302
