,loss,reconstruction_loss,vqvae_loss
0,1.0041662454605103,1.0023962259292603,0.001769855385646224
1,0.9997932314872742,0.9996433854103088,0.0001498090277891606
2,0.9988555908203125,0.9988043904304504,5.116099782753736e-05
3,1.000626564025879,1.0005813837051392,4.5433513150783256e-05
4,1.000853180885315,1.0008078813552856,4.5226614020066336e-05
5,1.0009170770645142,1.000870704650879,4.614158024196513e-05
6,0.9980049133300781,0.9979569911956787,4.815811917069368e-05
7,1.0146820545196533,1.0146312713623047,5.100983617012389e-05
8,1.0005124807357788,1.0004570484161377,5.547178807319142e-05
9,0.9981629252433777,0.9980977773666382,6.53068273095414e-05
10,1.0052363872528076,0.9901644587516785,0.015071919187903404
11,1.7517164945602417,0.8360407948493958,0.9156756401062012
12,1.420122742652893,0.7411458492279053,0.6789771318435669
13,2.3640663623809814,0.650587260723114,1.713478922843933
14,2.363130569458008,0.42612817883491516,1.9370025396347046
15,1.5325158834457397,0.33878159523010254,1.193734049797058
16,1.4694392681121826,0.31587353348731995,1.153565764427185
17,1.346209168434143,0.3025510609149933,1.0436580181121826
18,1.105412483215332,0.2902820408344269,0.8151302933692932
19,0.9621756672859192,0.2814464271068573,0.6807292699813843
20,0.9448454976081848,0.27681663632392883,0.6680288314819336
21,0.9113863110542297,0.26632654666900635,0.6450598239898682
22,0.8681440353393555,0.2619325518608093,0.6062116026878357
23,0.8161219358444214,0.255489319562912,0.5606324672698975
24,0.7718421816825867,0.2528723180294037,0.5189698338508606
25,0.7424274682998657,0.24692706763744354,0.4955005347728729
26,0.7051087021827698,0.2424154430627823,0.4626931846141815
27,0.686518669128418,0.23626559972763062,0.4502532184123993
28,0.6668800711631775,0.233076810836792,0.4338032603263855
29,0.6349623799324036,0.22673653066158295,0.40822601318359375
30,0.579132080078125,0.22251608967781067,0.35661593079566956
31,0.5395573377609253,0.21718735992908478,0.3223699927330017
32,0.5127230882644653,0.2135380208492279,0.29918503761291504
33,0.4951249361038208,0.210306316614151,0.2848185896873474
34,0.4826873242855072,0.20796160399913788,0.2747257649898529
35,0.4723847508430481,0.20511053502559662,0.2672741711139679
36,0.4680289030075073,0.20464934408664703,0.2633795142173767
37,0.4608847498893738,0.20254749059677124,0.25833725929260254
38,0.45875200629234314,0.20112016797065735,0.25763174891471863
39,0.45156776905059814,0.1990111917257309,0.25255653262138367
40,0.4459756910800934,0.19772060215473175,0.24825502932071686
41,0.4409857392311096,0.19554702937602997,0.24543872475624084
42,0.4359840452671051,0.1943892240524292,0.24159468710422516
43,0.43418046832084656,0.1940310299396515,0.24014940857887268
44,0.43061187863349915,0.19238722324371338,0.2382245808839798
45,0.4304126501083374,0.19256052374839783,0.23785211145877838
46,0.4260947108268738,0.19047148525714874,0.23562324047088623
47,0.424647718667984,0.1904345154762268,0.2342132031917572
48,0.4245939552783966,0.18921853601932526,0.2353753000497818
49,0.42165154218673706,0.18900690972805023,0.2326446920633316
