,loss,reconstruction_loss,vqvae_loss
0,1.0163254737854004,0.9984320998191833,0.01789345219731331
1,1.5283944606781006,0.9169901609420776,0.6114041805267334
2,1.5400629043579102,0.8431990146636963,0.6968640089035034
3,1.9888970851898193,0.6986653804779053,1.290231466293335
4,1.5566891431808472,0.6895882487297058,0.86710125207901
5,1.3250497579574585,0.6745635271072388,0.6504862904548645
6,1.2109689712524414,0.6604791283607483,0.5504897832870483
7,1.1496495008468628,0.6508648991584778,0.49878448247909546
8,1.2810989618301392,0.6401480436325073,0.6409509778022766
9,1.2244608402252197,0.5826851725578308,0.6417757868766785
10,1.4147357940673828,0.4101323187351227,1.0046031475067139
11,1.4000953435897827,0.3613136112689972,1.038781762123108
12,1.2299635410308838,0.334004282951355,0.8959593772888184
13,1.0665956735610962,0.31067410111427307,0.7559216618537903
14,0.9638826847076416,0.2941978871822357,0.669684886932373
15,0.8907817602157593,0.28047940135002136,0.6103024482727051
16,0.8352670669555664,0.26949191093444824,0.5657753944396973
17,0.7730767726898193,0.26339423656463623,0.5096824169158936
18,0.7299423813819885,0.25624167919158936,0.47370073199272156
19,0.7021948099136353,0.2516288459300995,0.45056605339050293
20,0.6788980960845947,0.24757815897464752,0.43131980299949646
21,0.6659368872642517,0.24504932761192322,0.4208875298500061
22,0.6529970765113831,0.2431836873292923,0.4098133444786072
23,0.6394932866096497,0.23893964290618896,0.40055349469184875
24,0.6268497109413147,0.23782852292060852,0.38902124762535095
25,0.613296389579773,0.23445093631744385,0.3788453936576843
26,0.5995221138000488,0.23193855583667755,0.36758342385292053
27,0.5909064412117004,0.2301594465970993,0.3607470393180847
28,0.579521119594574,0.22828620672225952,0.35123494267463684
29,0.5751095414161682,0.22732491791248322,0.3477846086025238
30,0.5689446330070496,0.22627811133861542,0.3426665663719177
31,0.5643565058708191,0.22400176525115967,0.3403546214103699
32,0.5571916699409485,0.2233061045408249,0.3338855504989624
33,0.5591580867767334,0.22248530387878418,0.33667275309562683
34,0.5519709587097168,0.22129341959953308,0.3306775391101837
35,0.5562365055084229,0.22145739197731018,0.33477911353111267
36,0.5549955368041992,0.22112829983234406,0.3338671326637268
37,0.5586689114570618,0.21948838233947754,0.33918046951293945
