,loss,reconstruction_loss,vqvae_loss
0,1.0094138383865356,1.0069745779037476,0.002439147559925914
1,0.999091625213623,0.9986037015914917,0.0004879964399151504
2,1.0029031038284302,1.000367522239685,0.002535577630624175
3,1.6947661638259888,0.9166796207427979,0.7780864834785461
4,1.8533324003219604,0.8092477321624756,1.0440845489501953
5,1.752146601676941,0.7716937065124512,0.9804528951644897
6,1.7216110229492188,0.7252202033996582,0.9963909387588501
7,1.850084900856018,0.6913501024246216,1.158734679222107
8,1.8395640850067139,0.6827878355979919,1.1567761898040771
9,2.3677175045013428,0.683570146560669,1.6841470003128052
10,1.8438222408294678,0.6670339107513428,1.1767884492874146
11,1.7603061199188232,0.6642667651176453,1.0960394144058228
12,1.5687607526779175,0.6675292253494263,0.9012314677238464
13,1.6689656972885132,0.6569926142692566,1.0119733810424805
14,1.596608281135559,0.6511315107345581,0.9454765915870667
15,1.5125142335891724,0.6552414298057556,0.8572726845741272
16,1.5611108541488647,0.6470387578010559,0.9140725135803223
17,1.481873869895935,0.6388975977897644,0.8429763317108154
18,1.367794394493103,0.6363644599914551,0.7314295768737793
19,1.303971529006958,0.6362367272377014,0.667734682559967
20,1.232177972793579,0.6347974538803101,0.5973807573318481
21,1.2132359743118286,0.6320756673812866,0.5811604261398315
22,1.1387847661972046,0.6221321225166321,0.5166525840759277
23,1.099937915802002,0.5659952163696289,0.5339428782463074
24,1.0629701614379883,0.40792566537857056,0.6550446152687073
25,1.020017147064209,0.35188886523246765,0.6681280136108398
26,0.9335715770721436,0.3117060661315918,0.621865451335907
27,0.8599083423614502,0.29030585289001465,0.5696025490760803
28,0.8436363339424133,0.2796468138694763,0.563989520072937
29,0.8118608593940735,0.2731514275074005,0.5387094020843506
30,0.78492271900177,0.2644691467285156,0.5204536318778992
31,0.752476155757904,0.2591528594493866,0.493323415517807
32,0.7327063083648682,0.25424686074256897,0.4784594774246216
33,0.717870831489563,0.25259506702423096,0.4652757942676544
34,0.6977412104606628,0.24829627573490143,0.4494450092315674
35,0.6812220811843872,0.24412056803703308,0.4371013939380646
36,0.6695926785469055,0.24237990379333496,0.42721277475357056
37,0.6561968326568604,0.24251464009284973,0.4136821925640106
38,0.6365067958831787,0.23806802928447723,0.39843887090682983
39,0.6249500513076782,0.2362670749425888,0.38868311047554016
40,0.6232916712760925,0.23541918396949768,0.3878723680973053
41,0.6132316589355469,0.23519276082515717,0.37803882360458374
42,0.6086615324020386,0.23247094452381134,0.37619075179100037
43,0.6053571105003357,0.2329150140285492,0.3724420666694641
44,0.6023756265640259,0.23182688653469086,0.3705487847328186
45,0.5972124338150024,0.23065175116062164,0.3665606677532196
46,0.5989025235176086,0.23089289665222168,0.36800944805145264
47,0.5953925251960754,0.22842621803283691,0.3669663071632385
48,0.5895929932594299,0.22909343242645264,0.36049962043762207
49,0.5866636633872986,0.22729256749153137,0.359371155500412
