,loss,reconstruction_loss,vqvae_loss
0,1.0060091018676758,1.0042893886566162,0.0017196547705680132
1,1.093375563621521,0.9950883984565735,0.09828737378120422
2,1.2523082494735718,0.8977553844451904,0.35455310344696045
3,1.0628416538238525,0.8174406290054321,0.24540095031261444
4,1.027762770652771,0.7378485202789307,0.2899143099784851
5,1.0532290935516357,0.7248924374580383,0.3283366560935974
6,1.061880350112915,0.716084897518158,0.34579530358314514
7,0.9214550256729126,0.7016876935958862,0.2197674661874771
8,0.8619526028633118,0.6832562685012817,0.17869625985622406
9,0.8284895420074463,0.5566490292549133,0.27184033393859863
10,0.7699709534645081,0.3659436106681824,0.40402713418006897
11,0.64195317029953,0.3128085136413574,0.32914474606513977
12,0.5947375297546387,0.29289376735687256,0.3018438220024109
13,0.5418311953544617,0.2411280870437622,0.3007030189037323
14,0.47322654724121094,0.22721193730831146,0.24601469933986664
15,0.4561994969844818,0.2182270586490631,0.2379724681377411
16,0.44468656182289124,0.21067604422569275,0.2340104877948761
17,0.4199844002723694,0.20619817078113556,0.21378621459007263
18,0.42534270882606506,0.2023092657327652,0.22303345799446106
19,0.4002212882041931,0.199660986661911,0.20056042075157166
20,0.3943819999694824,0.19792459905147552,0.1964574009180069
21,0.39742329716682434,0.19683702290058136,0.2005862295627594
22,0.4034639000892639,0.19508540630340576,0.20837852358818054
23,0.38683438301086426,0.19384436309337616,0.19299006462097168
24,0.37548205256462097,0.19177062809467316,0.18371140956878662
25,0.3692193329334259,0.1924092322587967,0.17681020498275757
26,0.3635253608226776,0.18692122399806976,0.17660412192344666
27,0.3554634153842926,0.18529574573040009,0.17016763985157013
28,0.35582754015922546,0.18331576883792877,0.1725117266178131
29,0.3552854061126709,0.18163909018039703,0.17364628612995148
30,0.3464391231536865,0.18082305788993835,0.1656160056591034
31,0.34463125467300415,0.17999275028705597,0.16463851928710938
32,0.34479033946990967,0.17835380136966705,0.16643647849559784
33,0.34014782309532166,0.17765562236309052,0.16249224543571472
34,0.35313400626182556,0.1771693080663681,0.1759646236896515
35,0.3627367615699768,0.1763685941696167,0.1863681674003601
36,0.3602883815765381,0.17481295764446259,0.1854754388332367
