,loss,reconstruction_loss,vqvae_loss
0,1.0023025274276733,1.0006484985351562,0.001654166611842811
1,1.000783085823059,1.0006020069122314,0.00018102783360518515
2,0.9964789152145386,0.9963551759719849,0.00012370145122986287
3,1.126380443572998,0.9740331172943115,0.1523474156856537
4,2.9010109901428223,0.8557097911834717,2.0453011989593506
5,3.1075656414031982,0.7685568332672119,2.339008331298828
6,2.38661527633667,0.7107352018356323,1.6758801937103271
7,1.6928647756576538,0.6525824666023254,1.0402822494506836
8,3.1082358360290527,0.5066919326782227,2.60154390335083
9,3.2624850273132324,0.4664202034473419,2.7960643768310547
10,2.8557238578796387,0.46726205945014954,2.3884620666503906
11,3.2248342037200928,0.49076300859451294,2.7340714931488037
12,3.0806987285614014,0.45994845032691956,2.620750665664673
13,2.2968156337738037,0.41843366622924805,1.8783810138702393
14,1.8257731199264526,0.39729586243629456,1.4284772872924805
15,1.6228302717208862,0.3781728446483612,1.2446573972702026
16,1.4342323541641235,0.3641677498817444,1.070064663887024
17,1.2996716499328613,0.3541676998138428,0.9455042481422424
18,1.2421860694885254,0.34646186232566833,0.8957241177558899
19,1.22102952003479,0.3427039384841919,0.8783257007598877
20,1.1928343772888184,0.340324729681015,0.8525095582008362
21,1.1941142082214355,0.33747270703315735,0.8566416501998901
22,1.1944626569747925,0.3359728157520294,0.8584896922111511
23,1.2012062072753906,0.33417508006095886,0.8670310974121094
24,1.2035033702850342,0.32996755838394165,0.8735358715057373
25,1.1974340677261353,0.33024972677230835,0.8671844005584717
26,1.2082122564315796,0.3260470926761627,0.8821654319763184
27,1.2042044401168823,0.3230060935020447,0.8811984062194824
28,1.17381751537323,0.3196255564689636,0.854191780090332
29,1.1549209356307983,0.31685829162597656,0.8380629420280457
30,1.1505922079086304,0.3150457441806793,0.8355465531349182
31,1.1344914436340332,0.31400132179260254,0.8204901218414307
32,1.1527321338653564,0.3150441646575928,0.8376880288124084
33,1.179538607597351,0.31448429822921753,0.8650542497634888
34,1.181073784828186,0.31290674209594727,0.8681668639183044
