,loss,reconstruction_loss,vqvae_loss
0,1.0153604745864868,0.9967532157897949,0.01860751584172249
1,2.217857599258423,0.8875114917755127,1.3303465843200684
2,5.337687969207764,0.7081377506256104,4.629551887512207
3,4.4526896476745605,0.6938184499740601,3.75887131690979
4,7.723991394042969,0.7211362719535828,7.002857208251953
5,5.769361972808838,0.7004041075706482,5.068958282470703
6,2.217766046524048,0.6517902612686157,1.5659761428833008
7,1.8268060684204102,0.6134732961654663,1.2133328914642334
8,1.7522908449172974,0.5436275601387024,1.2086634635925293
9,1.7783653736114502,0.4232347905635834,1.3551307916641235
10,1.3572653532028198,0.3696019947528839,0.9876635670661926
11,1.2099806070327759,0.3450765907764435,0.8649042844772339
12,1.0592206716537476,0.3256012499332428,0.7336192727088928
13,0.9603084921836853,0.32011494040489197,0.6401935815811157
14,0.9059721827507019,0.3155713975429535,0.590400755405426
15,0.8626359701156616,0.312374472618103,0.5502616763114929
16,0.8312287926673889,0.3070257604122162,0.5242029428482056
17,0.7883754968643188,0.296062707901001,0.4923127293586731
18,0.7591445446014404,0.2894482910633087,0.4696962237358093
19,0.7335142493247986,0.2841830849647522,0.4493310749530792
20,0.7128701210021973,0.28040778636932373,0.43246230483055115
21,0.6920018196105957,0.27721476554870605,0.4147871136665344
22,0.6751230359077454,0.2762807309627533,0.3988424837589264
23,0.6616063117980957,0.27299657464027405,0.3886098563671112
24,0.656975507736206,0.27082058787345886,0.38615483045578003
25,0.6706549525260925,0.2671501636505127,0.4035048484802246
26,0.6278907060623169,0.26611438393592834,0.36177629232406616
27,0.619296669960022,0.2644016742706299,0.3548949360847473
28,0.6074422001838684,0.2619645595550537,0.3454776704311371
29,0.6034583449363708,0.2630004286766052,0.34045809507369995
30,0.5988497734069824,0.25998762249946594,0.3388621509075165
31,0.5963201522827148,0.25968146324157715,0.33663859963417053
32,0.5943711996078491,0.2565816640853882,0.33778947591781616
33,0.5930689573287964,0.26207980513572693,0.33098912239074707
34,0.5812579393386841,0.2551833391189575,0.3260745704174042
35,0.5756415128707886,0.25364089012145996,0.3220007121562958
36,0.5757531523704529,0.25402870774269104,0.3217243552207947
37,0.5718726515769958,0.2521321773529053,0.3197406530380249
38,0.6247555017471313,0.25039365887641907,0.3743617534637451
39,0.5714279413223267,0.24860450625419617,0.3228234052658081
40,0.5617493987083435,0.2469099909067154,0.3148393929004669
41,0.5606050491333008,0.24596281349658966,0.3146422803401947
42,0.5652510523796082,0.2458709180355072,0.31938013434410095
43,0.561437726020813,0.24337737262248993,0.3180602788925171
44,0.5609272718429565,0.2424597144126892,0.31846746802330017
