,loss,reconstruction_loss,vqvae_loss
0,0.9996873140335083,0.998379111289978,0.0013082947116345167
1,1.0010367631912231,1.0009273290634155,0.00010950765863526613
2,1.9498275518417358,0.9647439122200012,0.985083818435669
3,5.176668167114258,0.8864375352859497,4.2902326583862305
4,2.855400562286377,0.817156970500946,2.038243532180786
5,4.433841228485107,0.7108213305473328,3.72301983833313
6,5.236318111419678,0.6633633375167847,4.572955131530762
7,2.5704405307769775,0.579582691192627,1.9908584356307983
8,2.9452311992645264,0.4467420279979706,2.4984898567199707
9,2.1897923946380615,0.40123456716537476,1.7885581254959106
10,1.8336609601974487,0.3846476674079895,1.4490132331848145
11,1.5145012140274048,0.3624119758605957,1.1520894765853882
12,1.2940654754638672,0.3508085310459137,0.9432569742202759
13,1.2374247312545776,0.34489017724990845,0.8925345540046692
14,1.167413592338562,0.3416990637779236,0.8257142305374146
15,1.1100192070007324,0.3313785791397095,0.7786405086517334
16,1.0822830200195312,0.32840484380722046,0.7538782954216003
17,1.0454424619674683,0.3269698917865753,0.7184727787971497
18,1.0226526260375977,0.3237105906009674,0.6989418864250183
19,0.9909998178482056,0.31605419516563416,0.6749458909034729
20,0.957131028175354,0.3136180341243744,0.6435131430625916
21,0.9341927170753479,0.3129448890686035,0.6212477087974548
22,0.9222232699394226,0.312669962644577,0.6095532774925232
23,0.9143295884132385,0.3109601140022278,0.6033697128295898
24,0.9042916893959045,0.3113210201263428,0.592970609664917
25,0.8870992660522461,0.3116224408149719,0.5754769444465637
26,0.8861187100410461,0.3113919496536255,0.5747267007827759
27,0.8762173056602478,0.31134548783302307,0.5648719668388367
28,0.8969536423683167,0.3106395900249481,0.5863139033317566
29,0.9053955674171448,0.31053924560546875,0.5948565602302551
30,0.9014435410499573,0.3087771534919739,0.5926663875579834
