,loss,reconstruction_loss,vqvae_loss
0,1.050965428352356,0.977270781993866,0.0736948773264885
1,1.6087250709533691,0.8858006596565247,0.7229243516921997
2,1.8034837245941162,0.8562522530555725,0.947231650352478
3,2.019413471221924,0.8567554354667664,1.1626580953598022
4,1.626000165939331,0.8383848667144775,0.7876149415969849
5,1.1339846849441528,0.8145476579666138,0.3194368779659271
6,1.1325263977050781,0.717644214630127,0.4148819148540497
7,1.0250003337860107,0.4684111773967743,0.5565890073776245
8,0.9715601801872253,0.39083099365234375,0.5807291865348816
9,0.8384014964103699,0.32842394709587097,0.5099775791168213
10,0.760111391544342,0.2985522150993347,0.46155908703804016
11,0.7011923789978027,0.2806348204612732,0.42055758833885193
12,0.6484386324882507,0.26708823442459106,0.38135045766830444
13,0.6122420430183411,0.25883665680885315,0.35340550541877747
14,0.5743452310562134,0.24829232692718506,0.3260529041290283
15,0.541634738445282,0.2431027591228485,0.29853203892707825
16,0.533678412437439,0.2375611960887909,0.29611721634864807
17,0.5108004212379456,0.23375745117664337,0.27704307436943054
18,0.5115426778793335,0.2286577969789505,0.2828848361968994
19,0.497199684381485,0.22618430852890015,0.27101534605026245
20,0.48164957761764526,0.2219485491514206,0.2597010135650635
21,0.47606751322746277,0.22022853791713715,0.2558389902114868
22,0.464223712682724,0.21713176369667053,0.24709200859069824
23,0.4709809124469757,0.21533261239528656,0.25564828515052795
24,0.45956557989120483,0.21370109915733337,0.24586449563503265
25,0.4631426930427551,0.2108479142189026,0.25229474902153015
26,0.45507511496543884,0.20913296937942505,0.24594219028949738
27,0.45080283284187317,0.20652075111865997,0.24428200721740723
28,0.44720736145973206,0.20585234463214874,0.2413550317287445
29,0.44078460335731506,0.2012563794851303,0.2395281195640564
30,0.4315664768218994,0.19910232722759247,0.23246419429779053
31,0.43044817447662354,0.1977282464504242,0.23271992802619934
32,0.4244629740715027,0.19591711461544037,0.2285458743572235
33,0.4299030005931854,0.1952737420797348,0.2346293032169342
34,0.4314170479774475,0.19616419076919556,0.2352527529001236
35,0.42534708976745605,0.1935425102710724,0.23180459439754486
