,loss,reconstruction_loss,vqvae_loss
0,2.3476295471191406,0.9308215975761414,1.4168081283569336
1,70.902099609375,0.7939416170120239,70.10813903808594
2,18.791250228881836,0.7822304368019104,18.00901985168457
3,16.618209838867188,0.7560113668441772,15.862198829650879
4,18.871856689453125,0.7342999577522278,18.137556076049805
5,85.05158996582031,0.7343215346336365,84.3172607421875
6,105.07601165771484,0.7185506224632263,104.35747528076172
7,8.773918151855469,0.5923976898193359,8.181520462036133
8,11.478437423706055,0.5278089046478271,10.950628280639648
9,11.177915573120117,0.46065327525138855,10.717263221740723
10,10.903816223144531,0.4322327673435211,10.471585273742676
11,9.559036254882812,0.39829549193382263,9.160740852355957
12,7.672609329223633,0.3778897821903229,7.294719219207764
13,7.000258445739746,0.36403030157089233,6.636229991912842
14,5.428208351135254,0.34910762310028076,5.079101085662842
15,4.638115882873535,0.33814650774002075,4.299968242645264
16,4.174595832824707,0.3282507061958313,3.8463449478149414
17,3.6491973400115967,0.31688815355300903,3.3323090076446533
18,3.2655956745147705,0.30633705854415894,2.959258794784546
19,3.032914638519287,0.3018225431442261,2.7310924530029297
20,2.9633333683013916,0.2977864742279053,2.6655468940734863
21,2.9376749992370605,0.2943878471851349,2.64328670501709
22,2.7754697799682617,0.29048895835876465,2.484980821609497
23,2.76100492477417,0.28805941343307495,2.4729459285736084
24,2.7045111656188965,0.28723567724227905,2.41727614402771
25,2.478362560272217,0.2806449234485626,2.1977174282073975
26,2.39494252204895,0.2769347131252289,2.1180076599121094
27,2.2085001468658447,0.27349868416786194,1.9350019693374634
28,2.0102710723876953,0.2675298750400543,1.7427407503128052
29,1.9767433404922485,0.2616230547428131,1.7151203155517578
30,1.8493643999099731,0.2566847801208496,1.5926796197891235
31,1.7908257246017456,0.2524215877056122,1.5384043455123901
32,1.7235045433044434,0.2495497167110443,1.4739547967910767
33,1.6381486654281616,0.2450232356786728,1.3931254148483276
34,1.580611228942871,0.24234700202941895,1.3382642269134521
35,1.5572181940078735,0.23902347683906555,1.3181952238082886
36,1.4874635934829712,0.23805531859397888,1.2494077682495117
37,1.3948274850845337,0.23387733101844788,1.1609498262405396
38,1.3660796880722046,0.23171406984329224,1.1343657970428467
39,1.3458590507507324,0.22980615496635437,1.1160531044006348
40,1.315582275390625,0.22768756747245789,1.0878942012786865
41,1.269898772239685,0.22537973523139954,1.0445191860198975
42,1.259168028831482,0.22295789420604706,1.036210298538208
43,1.2345972061157227,0.22202731668949127,1.012569785118103
44,1.2203911542892456,0.2190362811088562,1.0013550519943237
