,loss,reconstruction_loss,vqvae_loss
0,1.4546927213668823,0.9513243436813354,0.5033684968948364
1,51.214622497558594,0.7685772180557251,50.446048736572266
2,39.311676025390625,0.8109956383705139,38.500694274902344
3,37.37947463989258,0.7514371275901794,36.62803649902344
4,43.31882095336914,0.7239366173744202,42.59489059448242
5,36.91372299194336,0.7030128836631775,36.21071243286133
6,48.19140625,0.6895828247070312,47.50181579589844
7,33.354591369628906,0.5673362016677856,32.78725814819336
8,22.391387939453125,0.4893481731414795,21.902042388916016
9,18.16084098815918,0.44203659892082214,17.71880340576172
10,10.998513221740723,0.41204795241355896,10.586464881896973
11,8.65201473236084,0.4022328853607178,8.24978256225586
12,7.525893211364746,0.3961488902568817,7.1297430992126465
13,7.181079864501953,0.38958898186683655,6.79149055480957
14,6.400820732116699,0.36785274744033813,6.032967567443848
15,5.986136436462402,0.3548562526702881,5.631280899047852
16,5.447321891784668,0.3530573546886444,5.094263076782227
17,5.14620304107666,0.3499321937561035,4.796270847320557
18,4.859999656677246,0.3480132818222046,4.511984348297119
19,4.669623851776123,0.3518894612789154,4.31773567199707
20,4.490985870361328,0.3484320044517517,4.142554759979248
21,4.463461399078369,0.3440917134284973,4.119369029998779
22,4.168135643005371,0.34189581871032715,3.826239585876465
23,3.979543924331665,0.33787569403648376,3.6416683197021484
24,3.841416835784912,0.3356945514678955,3.5057225227355957
25,3.5838427543640137,0.33373725414276123,3.2501063346862793
26,3.3638815879821777,0.3307963013648987,3.033085346221924
27,3.293999671936035,0.32860109210014343,2.9653983116149902
28,3.2140145301818848,0.32634419202804565,2.8876700401306152
29,3.071779251098633,0.3255048394203186,2.74627423286438
