,loss,reconstruction_loss,vqvae_loss
0,1.567238688468933,0.9456749558448792,0.6215634346008301
1,3.335174560546875,0.8366793990135193,2.4984958171844482
2,2.7944695949554443,0.7275875210762024,2.0668821334838867
3,2.157318592071533,0.6796146631240845,1.4777040481567383
4,1.6588976383209229,0.6304516196250916,1.0284461975097656
5,1.9054077863693237,0.45763975381851196,1.4477678537368774
6,1.6353709697723389,0.3679925501346588,1.267378330230713
7,1.4761465787887573,0.33294549584388733,1.1432011127471924
8,1.2699239253997803,0.3046559989452362,0.9652678370475769
9,0.9690725803375244,0.2798057496547699,0.6892669796943665
10,0.8137124180793762,0.2709848880767822,0.5427276492118835
11,0.7818117141723633,0.267347127199173,0.5144644379615784
12,0.75322425365448,0.2609559893608093,0.4922684133052826
13,0.7100507616996765,0.25464963912963867,0.45540109276771545
14,0.6736593246459961,0.24841468036174774,0.42524459958076477
15,0.6615164875984192,0.24279943108558655,0.4187171757221222
16,0.6327714920043945,0.23929068446159363,0.3934806287288666
17,0.6196568608283997,0.2345874011516571,0.3850693702697754
18,0.6012669801712036,0.23485974967479706,0.366407185792923
19,0.5909404754638672,0.23088662326335907,0.3600539565086365
20,0.5734469294548035,0.2284054011106491,0.34504157304763794
21,0.556788980960846,0.22640308737754822,0.33038589358329773
22,0.5364151000976562,0.22648724913597107,0.3099278211593628
23,0.5349162220954895,0.2217417061328888,0.31317469477653503
24,0.5189107656478882,0.2216397225856781,0.29727110266685486
25,0.5185219645500183,0.2192985564470291,0.2992233633995056
26,0.5119735598564148,0.21635878086090088,0.2956148087978363
27,0.4992291331291199,0.21437162160873413,0.28485745191574097
28,0.5009812712669373,0.21349793672561646,0.2874833047389984
29,0.5010672211647034,0.21259187161922455,0.2884751856327057
30,0.49934595823287964,0.21181096136569977,0.2875348925590515
31,0.49873074889183044,0.21051767468452454,0.2882130444049835
32,0.5061505436897278,0.21476934850215912,0.2913813292980194
33,0.5071719288825989,0.21002277731895447,0.297149121761322
34,0.5112201571464539,0.2094322293996811,0.30178776383399963
35,0.509271502494812,0.20933178067207336,0.2999396324157715
36,0.5071287155151367,0.20822802186012268,0.29890063405036926
37,0.5102551579475403,0.2083544135093689,0.3019006848335266
38,0.5097589492797852,0.2077009081840515,0.30205801129341125
39,0.5094543099403381,0.20691490173339844,0.3025394380092621
40,0.510978102684021,0.20688629150390625,0.30409184098243713
41,0.5086861252784729,0.20587386190891266,0.30281227827072144
42,0.5097792148590088,0.20583805441856384,0.30394110083580017
43,0.5126153230667114,0.20551042258739471,0.3071049749851227
44,0.5126363039016724,0.20484541356563568,0.3077909052371979
45,0.5113612413406372,0.20425541698932648,0.30710580945014954
46,0.5095442533493042,0.2039669007062912,0.3055773973464966
47,0.5154648423194885,0.20354367792606354,0.3119211494922638
48,0.5094682574272156,0.20320527255535126,0.3062628507614136
49,0.5100287199020386,0.20302975177764893,0.3069988787174225
50,0.5076640248298645,0.201297789812088,0.30636611580848694
51,0.5107415318489075,0.20210768282413483,0.30863380432128906
52,0.50941002368927,0.2021663635969162,0.30724358558654785
53,0.5211660861968994,0.201790913939476,0.31937506794929504
54,0.5114587545394897,0.20140814781188965,0.3100506365299225
55,0.5115665793418884,0.20160911977291107,0.3099573254585266
56,0.5286672115325928,0.20196102559566498,0.3267062306404114
57,0.5148155093193054,0.20033857226371765,0.3144769072532654
58,0.5159977674484253,0.20060302317142487,0.31539472937583923
59,0.5198701024055481,0.20017187297344208,0.3196982741355896
