,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.3480224609375,1.0003023147583008,0.0016310994978994131,1.3843557834625244
1,1.347225308418274,1.001110553741455,0.0007203640998341143,1.3815773725509644
2,1.3428016901016235,0.9975623488426208,0.0008624548208899796,1.377506136894226
3,1.3418787717819214,0.9975136518478394,0.0012194644659757614,1.3725827932357788
4,1.340923547744751,0.9974673986434937,0.001514527713879943,1.367767095565796
5,1.341244101524353,0.9991963505744934,0.0015399002004414797,1.362030267715454
6,1.3400676250457764,0.9987175464630127,0.001815530937165022,1.3581370115280151
7,1.3406121730804443,1.0000091791152954,0.0018678071210160851,1.3549410104751587
8,1.337070107460022,0.9971546530723572,0.001998462015762925,1.3516671657562256
9,1.3399513959884644,1.000472068786621,0.002468361286446452,1.3480453491210938
10,1.340557336807251,1.001599669456482,0.0025089734699577093,1.3457942008972168
11,1.3397835493087769,1.0007305145263672,0.003012910019606352,1.344160556793213
12,1.336763620376587,0.9982497692108154,0.00302297854796052,1.341963529586792
13,1.3396459817886353,1.0015225410461426,0.00329340691678226,1.3393198251724243
14,1.3356431722640991,0.9973833560943604,0.0035021796356886625,1.3390296697616577
15,1.3398195505142212,1.0013426542282104,0.004415689967572689,1.3362451791763306
16,1.3365421295166016,0.9988096952438354,0.004370954819023609,1.3334462642669678
17,1.3381677865982056,1.000557541847229,0.004410548601299524,1.332797884941101
18,1.336019515991211,0.9990515112876892,0.004728280007839203,1.3289587497711182
19,1.3369107246398926,0.9999616146087646,0.004953091964125633,1.3279846906661987
20,1.3327077627182007,0.9957666993141174,0.005046142730861902,1.3275808095932007
21,1.3342304229736328,0.9974492192268372,0.005209453869611025,1.3262876272201538
22,1.3349477052688599,0.9984553456306458,0.005419108085334301,1.324292540550232
23,1.3382476568222046,1.0016956329345703,0.005460081622004509,1.3243674039840698
24,1.3368669748306274,1.0006545782089233,0.005414912942796946,1.3231892585754395
25,1.337005853652954,1.0006133317947388,0.00570909446105361,1.3227342367172241
26,1.3329105377197266,0.996539831161499,0.005869332235306501,1.3220046758651733
27,1.3342289924621582,0.9978883266448975,0.0060083018615841866,1.3213293552398682
28,1.3340805768966675,0.9979467391967773,0.006046753842383623,1.3203480243682861
29,1.337780475616455,1.0015031099319458,0.006115593947470188,1.3206470012664795
