,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.3459382057189941,0.9981192946434021,0.0017523170681670308,1.3842661380767822
1,1.3415226936340332,0.9953243136405945,0.0010574737098067999,1.3805630207061768
2,1.3446016311645508,0.9990694522857666,0.0013239706167951226,1.3768327236175537
3,1.3446341753005981,0.9997231364250183,0.0018137976294383407,1.3723902702331543
4,1.3442665338516235,0.9999030232429504,0.002373735187575221,1.3679596185684204
5,1.3410160541534424,0.9976831674575806,0.002406245330348611,1.3637068271636963
6,1.3405719995498657,0.9978196620941162,0.0029258239082992077,1.3593058586120605
7,1.4151116609573364,1.0002305507659912,0.07567768543958664,1.3568135499954224
8,2.0181312561035156,0.9978502988815308,0.6823285222053528,1.3518093824386597
9,1.5125364065170288,0.9894942045211792,0.1861984133720398,1.3473752737045288
10,1.4192707538604736,0.9869096279144287,0.09595605731010437,1.3456207513809204
11,1.380832314491272,0.9862710237503052,0.05875973030924797,1.343205451965332
12,1.3721928596496582,0.9861217141151428,0.05088334158062935,1.3407502174377441
13,1.3679883480072021,0.9848803281784058,0.04836175963282585,1.3389852046966553
14,1.3694943189620972,0.9873341917991638,0.04818224161863327,1.3359121084213257
15,1.374524712562561,0.9855242967605591,0.05571145564317703,1.3331561088562012
16,1.3761236667633057,0.9828847050666809,0.06051909551024437,1.330878734588623
17,1.384587287902832,0.9839082956314087,0.06851194053888321,1.3286678791046143
18,1.4236551523208618,0.9832806587219238,0.1084454134106636,1.3277169466018677
19,1.528892993927002,0.9820569157600403,0.21502679586410522,1.3272377252578735
20,1.6261488199234009,0.9801899790763855,0.31465309858322144,1.3252229690551758
21,1.7078121900558472,0.9768031239509583,0.39962056279182434,1.3255550861358643
22,1.5854873657226562,0.9747986197471619,0.2789996266365051,1.326755404472351
23,2.2398672103881836,0.856758713722229,1.047946810722351,1.3406438827514648
24,2.4962329864501953,0.5921338200569153,1.5684188604354858,1.342720866203308
25,2.0075151920318604,0.4172685444355011,1.255118489265442,1.3405104875564575
26,1.8443902730941772,0.3700205385684967,1.1391584873199463,1.3408465385437012
27,1.7033982276916504,0.3442637324333191,1.0245027542114258,1.3385264873504639
28,1.5474923849105835,0.3277115225791931,0.8852246403694153,1.3382229804992676
29,1.4495187997817993,0.315044641494751,0.7999870181083679,1.3379484415054321
30,1.36827552318573,0.3134406507015228,0.7204034328460693,1.337726354598999
31,1.2974296808242798,0.30523771047592163,0.6581535339355469,1.3361530303955078
32,1.2758127450942993,0.3013226389884949,0.6403940320014954,1.3363841772079468
33,1.2557603120803833,0.2991793751716614,0.6221815943717957,1.3375991582870483
34,1.2488592863082886,0.29756999015808105,0.6172186732292175,1.3362829685211182
35,1.2208406925201416,0.2948504686355591,0.5918877124786377,1.336410403251648
36,1.200614333152771,0.29313772916793823,0.5733563899993896,1.3364801406860352
37,1.1854448318481445,0.29080304503440857,0.5610074996948242,1.334537148475647
38,1.2553359270095825,0.2921117842197418,0.6294926404953003,1.3349263668060303
39,1.1307313442230225,0.29353630542755127,0.5035561323165894,1.334555745124817
40,1.1190344095230103,0.287230521440506,0.498324453830719,1.3339182138442993
41,1.124503493309021,0.2840476632118225,0.5066900849342346,1.33506178855896
42,1.1190062761306763,0.28467828035354614,0.5006555914878845,1.3346896171569824
43,1.1123216152191162,0.2822778522968292,0.4967682361602783,1.3331025838851929
44,1.108684778213501,0.28165188431739807,0.4938744306564331,1.3326345682144165
45,1.0982937812805176,0.28106462955474854,0.4840710163116455,1.332633137702942
46,1.089898705482483,0.2798340618610382,0.476926326751709,1.3325546979904175
47,1.0786867141723633,0.2789609730243683,0.46651527285575867,1.3328419923782349
48,1.0760890245437622,0.2787403464317322,0.4642380177974701,1.3324434757232666
49,1.0661954879760742,0.27731969952583313,0.455732136964798,1.3325742483139038
