,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.7386255264282227,0.9998102784156799,0.007748336065560579,1.3848532438278198
1,2.7571914196014404,1.0008615255355835,0.03207479417324066,1.3794041872024536
2,4.591790676116943,0.8968740701675415,1.9748742580413818,1.376034140586853
3,6.421132564544678,0.7677589058876038,3.937887191772461,1.3723909854888916
4,4.411755084991455,0.7162843346595764,1.985633134841919,1.3678699731826782
5,4.235289573669434,0.6601124405860901,1.8696680068969727,1.3644071817398071
6,4.928646564483643,0.528418242931366,2.698260545730591,1.3615748882293701
7,4.7729315757751465,0.3911930024623871,2.684558153152466,1.3577436208724976
8,4.199168682098389,0.3477732539176941,2.158287525177002,1.3544857501983643
9,3.5936946868896484,0.34067538380622864,1.5642129182815552,1.3510453701019287
10,3.291125535964966,0.3423220217227936,1.2613381147384644,1.3499727249145508
11,3.2456698417663574,0.3371700644493103,1.222985029220581,1.3484116792678833
12,3.247134208679199,0.34310615062713623,1.2203433513641357,1.3469480276107788
13,3.1170787811279297,0.33309680223464966,1.1018109321594238,1.3457365036010742
14,3.008647918701172,0.3239949345588684,1.0042225122451782,1.3443443775177002
15,2.9607183933258057,0.31913623213768005,0.9650328755378723,1.341239094734192
16,2.864959478378296,0.314359188079834,0.874257504940033,1.3410747051239014
17,2.850884437561035,0.3145316541194916,0.8635455965995789,1.338244915008545
18,2.740147352218628,0.30571556091308594,0.7634994983673096,1.3367459774017334
19,2.6868371963500977,0.29824182391166687,0.7183825373649597,1.3361705541610718
20,2.6159048080444336,0.28954610228538513,0.6578017473220825,1.3348463773727417
21,2.564434051513672,0.2830449342727661,0.616487443447113,1.3319214582443237
22,2.5542635917663574,0.2792178690433502,0.610744833946228,1.3314409255981445
23,2.5069010257720947,0.27448320388793945,0.5699734091758728,1.3299553394317627
24,2.4867749214172363,0.26926255226135254,0.5557653307914734,1.3293975591659546
25,2.449918746948242,0.265676349401474,0.5251030921936035,1.3273118734359741
26,2.460784435272217,0.26463088393211365,0.535114049911499,1.3288315534591675
27,2.415337085723877,0.2608587443828583,0.49562156200408936,1.3270858526229858
28,2.3990988731384277,0.2582588493824005,0.48260313272476196,1.3265899419784546
29,2.392505645751953,0.2555871307849884,0.4787272810935974,1.3265528678894043
30,2.361783742904663,0.2519940733909607,0.45294833183288574,1.3254728317260742
31,2.3409299850463867,0.24884308874607086,0.4333655834197998,1.3269762992858887
32,2.327733278274536,0.2451707124710083,0.42581599950790405,1.325397253036499
33,2.326458692550659,0.24348849058151245,0.42572876811027527,1.3257930278778076
34,2.3154523372650146,0.24099081754684448,0.4176521599292755,1.3254473209381104
35,2.2989871501922607,0.23841571807861328,0.40642860531806946,1.3233143091201782
36,2.302182912826538,0.2384670525789261,0.4087525010108948,1.3239704370498657
37,2.2884230613708496,0.23508426547050476,0.400198370218277,1.3225125074386597
38,2.2907774448394775,0.23360159993171692,0.4023064970970154,1.3238953351974487
39,2.2803845405578613,0.23197422921657562,0.39533618092536926,1.3224589824676514
40,2.280109405517578,0.2304830402135849,0.3968004286289215,1.3222606182098389
41,2.3235955238342285,0.23129886388778687,0.438900887966156,1.3227170705795288
42,2.2582645416259766,0.23071181774139404,0.3736812174320221,1.3230969905853271
43,2.2580769062042236,0.22699449956417084,0.3779270648956299,1.3225244283676147
44,2.2605037689208984,0.22644183039665222,0.38318541646003723,1.320702075958252
45,2.2598977088928223,0.22448836266994476,0.3831768333911896,1.3217859268188477
46,2.254117250442505,0.2238674908876419,0.3775230944156647,1.3221815824508667
47,2.2873189449310303,0.22454428672790527,0.4111410975456238,1.3213073015213013
48,2.249232530593872,0.22443436086177826,0.37118563055992126,1.3228899240493774
49,2.2464442253112793,0.22064250707626343,0.3751404881477356,1.3205293416976929
