,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.359565258026123,0.9980111718177795,0.015303361229598522,1.3850014209747314
1,3.9937167167663574,0.9732757210731506,2.6748790740966797,1.3822470903396606
2,26.10991859436035,0.8476825952529907,24.917226791381836,1.3800305128097534
3,17.608871459960938,0.8136191368103027,16.45121192932129,1.3761680126190186
4,6.041767597198486,0.7625204920768738,4.93611478805542,1.3725359439849854
5,3.283435106277466,0.7208992838859558,2.219756841659546,1.371117115020752
6,2.244269847869873,0.6848140358924866,1.2173066139221191,1.3685946464538574
7,2.0231142044067383,0.6587391495704651,1.0229458808898926,1.3657156229019165
8,1.9515948295593262,0.6163583397865295,0.9945058226585388,1.3629239797592163
9,1.758128046989441,0.5391303896903992,0.8788975477218628,1.360399842262268
10,1.3701491355895996,0.46193310618400574,0.5688192248344421,1.3575865030288696
11,1.3127373456954956,0.41748231649398804,0.5566767454147339,1.3543120622634888
12,1.3095245361328125,0.3910948634147644,0.5801504254341125,1.3531160354614258
13,1.293078899383545,0.3737502098083496,0.5817487239837646,1.3503201007843018
14,1.3436031341552734,0.36673805117607117,0.6395533084869385,1.3492472171783447
15,1.3370641469955444,0.3655921518802643,0.6344382762908936,1.3481347560882568
16,1.3586773872375488,0.3639088273048401,0.6578972935676575,1.347484827041626
17,1.382920742034912,0.36470627784729004,0.6812964677810669,1.347671389579773
18,1.3594080209732056,0.3626573085784912,0.660259485244751,1.3459652662277222
19,1.364392638206482,0.36122238636016846,0.6668460965156555,1.3452961444854736
20,1.3586924076080322,0.3595951795578003,0.6628422141075134,1.3450206518173218
21,1.3641830682754517,0.35779497027397156,0.6703886389732361,1.3439984321594238
22,1.3502435684204102,0.3542482256889343,0.6601132154464722,1.3435297012329102
23,1.3202836513519287,0.35394981503486633,0.6302967667579651,1.34414803981781
24,1.2878462076187134,0.35115694999694824,0.6008572578430176,1.3433278799057007
25,1.2497243881225586,0.3503974378108978,0.5633038878440857,1.344092845916748
26,1.2369197607040405,0.34632572531700134,0.5550774335861206,1.3420668840408325
27,1.2221119403839111,0.34983381628990173,0.5366955399513245,1.3423302173614502
28,1.2125635147094727,0.34938398003578186,0.5276632308959961,1.3420666456222534
29,1.2152879238128662,0.35117048025131226,0.5284321308135986,1.3427430391311646
30,1.2065420150756836,0.34620150923728943,0.5247222185134888,1.3424725532531738
31,1.1585328578948975,0.3363410532474518,0.48668670654296875,1.3420202732086182
32,1.1344833374023438,0.3274330198764801,0.4713418483734131,1.342834234237671
33,1.1178867816925049,0.3231516182422638,0.4583524167537689,1.345530390739441
34,1.1170767545700073,0.31811007857322693,0.4621473252773285,1.3472769260406494
35,1.0923558473587036,0.3179851770401001,0.43777433037757874,1.3463860750198364
36,1.0904029607772827,0.3146819770336151,0.43875592947006226,1.3478597402572632
37,1.0787312984466553,0.31361618638038635,0.42843279242515564,1.3467284440994263
38,1.0722403526306152,0.31185027956962585,0.4237491190433502,1.3465646505355835
39,1.0774153470993042,0.31179478764533997,0.4287150800228119,1.347622036933899
40,1.0673437118530273,0.31477752327919006,0.4152369201183319,1.349316954612732
41,1.0727788209915161,0.31125974655151367,0.42416107654571533,1.3494317531585693
42,1.0716943740844727,0.3144263029098511,0.4200652539730072,1.3488112688064575
43,1.0721882581710815,0.31224948167800903,0.42310506105422974,1.3473345041275024
