,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.4357322454452515,0.9868614673614502,0.10276984423398972,1.3844044208526611
1,8.416910171508789,0.8141689896583557,7.257391452789307,1.381399154663086
2,15.249711036682129,0.7646843791007996,14.140074729919434,1.379811406135559
3,21.814083099365234,0.7692951560020447,20.70029640197754,1.37794828414917
4,23.78605079650879,0.7104824185371399,22.73121452331543,1.3774189949035645
5,9.139863014221191,0.682424783706665,8.113603591918945,1.3753328323364258
6,5.082671165466309,0.6578649282455444,4.081915378570557,1.371561050415039
7,4.5230302810668945,0.5830729603767395,3.5971720218658447,1.371140480041504
8,4.071776866912842,0.45676666498184204,3.2717230319976807,1.3731467723846436
9,3.163210391998291,0.39214617013931274,2.4278721809387207,1.3727670907974243
10,2.522301197052002,0.36120620369911194,1.8181647062301636,1.3717219829559326
11,2.176846742630005,0.3348951041698456,1.499111294746399,1.371361255645752
12,2.0285191535949707,0.3287222385406494,1.356891393661499,1.371623158454895
13,1.9847265481948853,0.3199034035205841,1.3222827911376953,1.3701592683792114
14,1.864431619644165,0.3163085877895355,1.2057398557662964,1.3695313930511475
15,1.8006353378295898,0.309715211391449,1.148576021194458,1.369375228881836
16,1.7713500261306763,0.3131827116012573,1.115827202796936,1.3693609237670898
17,1.7870370149612427,0.31899142265319824,1.1259626150131226,1.3683311939239502
18,1.710161566734314,0.29538244009017944,1.0726202726364136,1.3686376810073853
19,1.6485865116119385,0.29201117157936096,1.0144139528274536,1.3686448335647583
20,1.585674524307251,0.2832145094871521,0.9602566957473755,1.368815541267395
21,1.5690473318099976,0.28106504678726196,0.9461270570755005,1.3674200773239136
22,1.5154966115951538,0.27466943860054016,0.8989492654800415,1.3675107955932617
23,1.487392544746399,0.2791057825088501,0.8659681081771851,1.3692749738693237
24,1.41583251953125,0.26725155115127563,0.8066101670265198,1.3678836822509766
25,1.3671815395355225,0.2623952627182007,0.7624777555465698,1.36923348903656
26,1.3410059213638306,0.2540603280067444,0.7447096109390259,1.3689430952072144
27,1.332654356956482,0.2562515437602997,0.7343816757202148,1.3680847883224487
28,1.2803510427474976,0.24585197865962982,0.6924178004264832,1.3683257102966309
29,1.2607243061065674,0.24256055057048798,0.6762094497680664,1.3678171634674072
30,1.2468030452728271,0.2413819581270218,0.663497269153595,1.3676936626434326
31,1.6060667037963867,0.30802732706069946,0.9557644724845886,1.3690991401672363
32,1.3080682754516602,0.253370076417923,0.7124807238578796,1.3688701391220093
33,1.2803564071655273,0.24204707145690918,0.6964291334152222,1.3675212860107422
