,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.0840296745300293,0.9941770434379578,0.05206231027841568,1.3837205171585083
1,2.3833765983581543,0.9289277791976929,0.4197070896625519,1.379655361175537
2,2.28346848487854,0.8945732712745667,0.35596078634262085,1.3772459030151367
3,2.426703691482544,0.8732432723045349,0.521767795085907,1.3755903244018555
4,2.7471635341644287,0.7154639363288879,1.0014171600341797,1.3737101554870605
5,2.7975690364837646,0.5040125846862793,1.2637536525726318,1.3730709552764893
6,2.4955995082855225,0.44239741563796997,1.02476167678833,1.3712537288665771
7,2.4512951374053955,0.3575619161128998,1.0663107633590698,1.369896650314331
8,2.5501596927642822,0.354125052690506,1.1737854480743408,1.3629987239837646
9,2.545185089111328,0.34303030371665955,1.183829426765442,1.3577673435211182
10,2.6125545501708984,0.345073938369751,1.251170039176941,1.3550809621810913
11,2.432065010070801,0.3387773334980011,1.079291820526123,1.351994514465332
12,2.1910464763641357,0.3179853558540344,0.861055850982666,1.3493396043777466
13,2.0452933311462402,0.29958686232566833,0.7356535196304321,1.3467373847961426
14,1.8973060846328735,0.2852762043476105,0.6033377647399902,1.3449221849441528
15,1.8848367929458618,0.2763867676258087,0.6008532047271729,1.3434619903564453
16,1.8119990825653076,0.26905903220176697,0.5346336960792542,1.344408392906189
17,1.7829840183258057,0.2641185224056244,0.5130548477172852,1.3410805463790894
18,1.7480448484420776,0.26274406909942627,0.480166494846344,1.3401789665222168
19,1.7546433210372925,0.2602790594100952,0.48987650871276855,1.3393168449401855
20,1.7328946590423584,0.2554098963737488,0.4735988676548004,1.3385140895843506
21,1.71073317527771,0.25189149379730225,0.45637717843055725,1.3366190195083618
22,1.6651561260223389,0.24781987071037292,0.41585224866867065,1.335312008857727
23,1.6462512016296387,0.2450120747089386,0.40011924505233765,1.3348263502120972
24,1.6233458518981934,0.24245059490203857,0.3799866735935211,1.33454430103302
25,1.616227149963379,0.2402009218931198,0.37566274404525757,1.3338178396224976
26,1.5986299514770508,0.238078311085701,0.36040952801704407,1.333522915840149
27,1.583077311515808,0.23791572451591492,0.3452623784542084,1.3331984281539917
28,1.575352668762207,0.23608475923538208,0.3405417799949646,1.331634521484375
29,1.5682045221328735,0.2359236776828766,0.333337664604187,1.3319242000579834
30,1.5750973224639893,0.23404410481452942,0.3425392210483551,1.3313517570495605
31,1.574014663696289,0.23343341052532196,0.34362947940826416,1.329269289970398
32,1.5573614835739136,0.23471838235855103,0.3251280188560486,1.3300204277038574
33,1.5787321329116821,0.23313306272029877,0.34817492961883545,1.329898715019226
34,1.5457651615142822,0.23187504708766937,0.31800445914268494,1.3278474807739258
35,1.5456187725067139,0.2320529818534851,0.3179776966571808,1.327450156211853
36,1.5439280271530151,0.2310410737991333,0.3173857033252716,1.3273355960845947
37,1.5307352542877197,0.22971713542938232,0.30562466382980347,1.3271914720535278
38,1.531943440437317,0.2313576638698578,0.3061981499195099,1.325850248336792
39,1.5621987581253052,0.22840872406959534,0.33853551745414734,1.3270059823989868
40,1.565629243850708,0.2276574969291687,0.34223127365112305,1.3276538848876953
