,loss,reconstruction_loss,vqvae_loss,style_loss
0,2.0847301483154297,1.0004483461380005,0.04654990881681442,1.3836420774459839
1,3.0216755867004395,0.9371420741081238,1.0504894256591797,1.3787257671356201
2,4.363471984863281,0.8893159031867981,2.4428904056549072,1.3750203847885132
3,4.438823699951172,0.770430862903595,2.6387341022491455,1.3728784322738647
4,4.836439609527588,0.6776408553123474,3.1309409141540527,1.3704758882522583
5,4.403653621673584,0.6535175442695618,2.724883794784546,1.3670021295547485
6,4.145663738250732,0.5973122119903564,2.5253493785858154,1.364000678062439
7,5.345745086669922,0.4250560998916626,3.9004595279693604,1.3603036403656006
8,5.790225982666016,0.3954096734523773,4.377020835876465,1.3570585250854492
9,4.80848503112793,0.36667123436927795,3.426635265350342,1.3535720109939575
10,4.596104621887207,0.3684847950935364,3.215388536453247,1.3496417999267578
11,4.556171417236328,0.36664193868637085,3.1772918701171875,1.3496488332748413
12,4.905940055847168,0.36759132146835327,3.5283114910125732,1.3467166423797607
13,5.371410369873047,0.37096652388572693,3.991307020187378,1.3455164432525635
14,4.327514171600342,0.36762821674346924,2.9526021480560303,1.3430448770523071
15,4.140042304992676,0.35917285084724426,2.774667978286743,1.3416017293930054
16,3.8790950775146484,0.35167625546455383,2.521577835083008,1.341121792793274
17,3.551422357559204,0.34504684805870056,2.2008726596832275,1.3406713008880615
18,3.338426113128662,0.3382807970046997,1.9956673383712769,1.3393045663833618
19,3.0365054607391357,0.33112263679504395,1.703067660331726,1.3364195823669434
20,2.869727849960327,0.32561996579170227,1.541313886642456,1.3370587825775146
21,2.6999247074127197,0.32180261611938477,1.3770471811294556,1.334766149520874
22,2.5477733612060547,0.3196091651916504,1.2269669771194458,1.3349292278289795
23,2.299954652786255,0.3135059177875519,0.9861757755279541,1.3336964845657349
24,2.2505414485931396,0.3089754283428192,0.942311704158783,1.332338571548462
25,2.157377243041992,0.30401676893234253,0.8546181321144104,1.3316564559936523
26,2.129812240600586,0.3034017086029053,0.8277446627616882,1.331554651260376
27,2.102335214614868,0.2985645830631256,0.805570125579834,1.3309340476989746
28,2.1561858654022217,0.2938386797904968,0.8643466234207153,1.3306670188903809
29,2.2021193504333496,0.28973767161369324,0.9137968420982361,1.3314460515975952
30,2.158112049102783,0.2860684394836426,0.8734967112541199,1.3313953876495361
