,loss,reconstruction_loss,vqvae_loss,style_loss
0,1.3487192392349243,1.0000269412994385,0.0021436233073472977,1.3861950635910034
1,1.348650574684143,1.0015126466751099,0.0016170949675142765,1.382082223892212
2,4.688207626342773,0.9688191413879395,3.3749423027038574,1.3777835369110107
3,29.840198516845703,0.7993808388710022,28.69713592529297,1.3747336864471436
4,12.964838981628418,0.7205002307891846,11.89995288848877,1.3775428533554077
5,5.207988739013672,0.6470576524734497,4.216414928436279,1.3780641555786133
6,2.229457378387451,0.6205999851226807,1.2645446062088013,1.3772493600845337
7,1.7527875900268555,0.5986374020576477,0.8103459477424622,1.3752164840698242
8,1.5950441360473633,0.521559476852417,0.7296345829963684,1.375400185585022
9,2.1126325130462646,0.3652302622795105,1.4038969278335571,1.3740200996398926
10,1.8381707668304443,0.3153214454650879,1.1795077323913574,1.373366117477417
11,1.6131843328475952,0.2898760437965393,0.9801199436187744,1.372753620147705
12,1.5090707540512085,0.2722218632698059,0.8938605189323425,1.3719538450241089
13,1.3335261344909668,0.2599373459815979,0.730765700340271,1.3712923526763916
14,1.2366431951522827,0.25100570917129517,0.6429740190505981,1.3706541061401367
15,1.171098232269287,0.24316661059856415,0.5853300094604492,1.3704065084457397
16,1.0894496440887451,0.23341932892799377,0.513526976108551,1.3700147867202759
17,1.0405038595199585,0.22720864415168762,0.4708101749420166,1.3699395656585693
18,1.0245658159255981,0.22409731149673462,0.45800283551216125,1.369862675666809
19,0.999259352684021,0.21517467498779297,0.44154980778694153,1.3701391220092773
20,0.9750887155532837,0.21105661988258362,0.42162975668907166,1.369608998298645
21,0.9703192710876465,0.20892618596553802,0.419268399477005,1.3684980869293213
22,0.9613360166549683,0.20762425661087036,0.41132429242134094,1.36954927444458
23,0.9405109286308289,0.20267623662948608,0.3957577049732208,1.3683078289031982
24,0.947001576423645,0.20472605526447296,0.4000771641731262,1.3687931299209595
25,0.9384177327156067,0.20064087212085724,0.39558178186416626,1.3687801361083984
26,0.9219998717308044,0.1980305314064026,0.3820855915546417,1.3675347566604614
27,0.9165022373199463,0.19761738181114197,0.3767879903316498,1.3683867454528809
28,0.9240392446517944,0.199941024184227,0.38183853030204773,1.3690382242202759
29,0.9118974208831787,0.1953793615102768,0.37444189190864563,1.36830472946167
30,0.9016271829605103,0.19287383556365967,0.3664531707763672,1.3692008256912231
31,0.88801509141922,0.19071994721889496,0.3552345335483551,1.3682429790496826
32,0.8845714330673218,0.19102783501148224,0.35149407386779785,1.3681986331939697
33,0.8698460459709167,0.18683664500713348,0.34090620279312134,1.368411660194397
34,0.8698175549507141,0.1861412227153778,0.34168508648872375,1.3679648637771606
35,0.8732202053070068,0.18564634025096893,0.34564024209976196,1.3677347898483276
36,0.8714815378189087,0.1870262175798416,0.3427185118198395,1.3669466972351074
37,0.8606988191604614,0.1865239292383194,0.33206871151924133,1.3684242963790894
38,0.8543040156364441,0.1826164871454239,0.329993337392807,1.3667771816253662
39,0.8634013533592224,0.18288272619247437,0.3383738100528717,1.368579626083374
40,0.8442683815956116,0.17820115387439728,0.32442647218704224,1.3665616512298584
41,0.8430514931678772,0.17738744616508484,0.32379889488220215,1.3674602508544922
42,0.8435849547386169,0.17830201983451843,0.32348114252090454,1.367207407951355
43,0.8552638292312622,0.18114297091960907,0.3322230577468872,1.367590308189392
44,0.8453857898712158,0.17835432291030884,0.32522496581077576,1.367226481437683
